Wavelength,Emissivity
155.0999999999968,0.7290941861858181
155.1099999999968,0.7291650636548447
155.1199999999968,0.7292359411238711
155.1299999999968,0.7293068185928978
155.1399999999968,0.7293776960619243
155.1499999999968,0.7294485735309508
155.15999999999678,0.7295194509999773
155.1699999999968,0.7294991768896169
155.1799999999968,0.7294789027792273
155.1899999999968,0.7294586286688377
155.1999999999968,0.7294383545584481
155.2099999999968,0.7294180804480584
155.2199999999968,0.7293978063376689
155.2299999999968,0.7293775322272792
155.2399999999968,0.7293572581168897
155.2499999999968,0.7293369840065
155.2599999999968,0.7293167098961104
155.2699999999968,0.7292964357857208
155.2799999999968,0.7292761616753313
155.2899999999968,0.7292558875649415
155.2999999999968,0.729235613454552
155.3099999999968,0.7292153393441624
155.3199999999968,0.7291950652337728
155.3299999999968,0.7291747911233831
155.3399999999968,0.7291545170129935
155.34999999999678,0.729134242902604
155.3599999999968,0.7291139687922144
155.3699999999968,0.7290936946818247
155.37999999999678,0.7290734205714351
155.3899999999968,0.7290531464610455
155.3999999999968,0.7290328723506558
155.40999999999678,0.7290125982402663
155.4199999999968,0.7289923241298766
155.4299999999968,0.7289720500194871
155.4399999999968,0.7289517759090974
155.4499999999968,0.7289315017987078
155.4599999999968,0.7289112276883182
155.4699999999968,0.7288909535779287
155.47999999999678,0.728870679467539
155.4899999999968,0.7288504053571494
155.4999999999968,0.7288301312467598
155.50999999999678,0.7288098571363701
155.5199999999968,0.7287895830259805
155.5299999999968,0.728769308915591
155.53999999999678,0.7287490348052014
155.5499999999968,0.7287287606948117
155.5599999999968,0.7287084865844221
155.56999999999678,0.7286882124740325
155.5799999999968,0.7286679383636429
155.5899999999968,0.7286476642532532
155.59999999999678,0.7286273901428637
155.6099999999968,0.7286071160324741
155.6199999999968,0.7285868419220844
155.62999999999678,0.7285665678116948
155.6399999999968,0.7285462937013052
155.6499999999968,0.7285260195909156
155.65999999999678,0.728505745480526
155.66999999999678,0.7284854713701364
155.6799999999968,0.7284651972597468
155.6899999999968,0.7284449231493572
155.69999999999678,0.7284246490389676
155.7099999999968,0.7284043749285779
155.7199999999968,0.7283841008181884
155.72999999999678,0.7283638267077988
155.7399999999968,0.7283435525974091
155.7499999999968,0.7283232784870195
155.75999999999678,0.7283030043766299
155.7699999999968,0.7282827302662402
155.7799999999968,0.7282624561558507
155.78999999999678,0.7282421820454611
155.79999999999677,0.7282219079350715
155.8099999999968,0.7282016338246818
155.81999999999678,0.7281813597142922
155.82999999999677,0.7281610856039027
155.8399999999968,0.7281408114935131
155.84999999999678,0.7281205373831234
155.85999999999677,0.7281002632727338
155.8699999999968,0.7280799891623442
155.87999999999678,0.7280597150519545
155.88999999999677,0.728039440941565
155.8999999999968,0.7280191668311753
155.90999999999678,0.7279988927207858
155.91999999999678,0.7279786186103961
155.9299999999968,0.7279583445000065
155.9399999999968,0.7279380703896169
155.94999999999678,0.7279177962792274
155.9599999999968,0.7278975221688376
155.9699999999968,0.7278772480584481
155.97999999999678,0.7278569739480585
155.98999999999677,0.7278366998376689
155.9999999999968,0.7278164257272792
156.00999999999678,0.7277961516168896
156.01999999999677,0.7277758775065001
156.0299999999968,0.7277556033961105
156.03999999999678,0.7277353292857208
156.04999999999677,0.7277150551753312
156.0599999999968,0.7276947810649416
156.06999999999678,0.7276745069545519
156.07999999999677,0.7276542328441624
156.0899999999968,0.7276339587337728
156.09999999999678,0.7276136846233832
156.10999999999677,0.7275934105129935
156.11999999999676,0.727573136402604
156.12999999999678,0.7275528622922143
156.13999999999677,0.7275325881818248
156.14999999999677,0.7275123140714351
156.15999999999678,0.7274920399610455
156.16999999999678,0.7274717658506559
156.17999999999677,0.7274514917402662
156.1899999999968,0.7274312176298766
156.19999999999678,0.7274109435194871
156.20999999999677,0.7273906694090975
156.2199999999968,0.7273703952987078
156.22999999999678,0.7273501211883182
156.23999999999677,0.7273298470779286
156.2499999999968,0.727309572967539
156.25999999999678,0.7272892988571494
156.26999999999677,0.7272690247467598
156.2799999999968,0.7272487506363702
156.28999999999678,0.7272284765259805
156.29999999999677,0.7272082024155909
156.30999999999676,0.7271879283052014
156.31999999999678,0.7271676541948117
156.32999999999677,0.7271473800844221
156.33999999999676,0.7271271059740325
156.34999999999678,0.7271068318636429
156.35999999999677,0.7270865577532533
156.36999999999676,0.7270662836428637
156.37999999999678,0.727046009532474
156.38999999999677,0.7270257354220845
156.39999999999677,0.7270054613116949
156.40999999999678,0.7269851872013052
156.41999999999678,0.7269649130909156
156.42999999999677,0.726944638980526
156.43999999999676,0.7269243648701365
156.44999999999678,0.7269040907597468
156.45999999999677,0.7268838166493572
156.46999999999676,0.7268635425389676
156.47999999999678,0.7268432684285779
156.48999999999677,0.7268229943181883
156.49999999999676,0.7268027202077988
156.50999999999678,0.7267824460974092
156.51999999999677,0.7267621719870195
156.52999999999676,0.7267418978766299
156.53999999999678,0.7267216237662403
156.54999999999677,0.7267013496558506
156.55999999999676,0.7266810755454611
156.56999999999678,0.7266608014350714
156.57999999999677,0.7266405273246819
156.58999999999676,0.7266202532142922
156.59999999999678,0.7265999791039026
156.60999999999677,0.726579704993513
156.61999999999676,0.7265594308831235
156.62999999999676,0.7265391567727338
156.63999999999677,0.7265188826623442
156.64999999999677,0.7264986085519546
156.65999999999676,0.726478334441565
156.66999999999678,0.7264580603311753
156.67999999999677,0.7264377862207858
156.68999999999676,0.7264175121103962
156.69999999999678,0.7263972380000066
156.70999999999677,0.7263835500416711
156.71999999999676,0.7263698620833378
156.72999999999678,0.7263561741250044
156.73999999999677,0.7263424861666711
156.74999999999676,0.7263287982083377
156.75999999999675,0.7263151102500044
156.76999999999677,0.726301422291671
156.77999999999676,0.7262877343333377
156.78999999999675,0.7262740463750045
156.79999999999677,0.726260358416671
156.80999999999676,0.7262466704583378
156.81999999999675,0.7262329825000045
156.82999999999677,0.7262192945416711
156.83999999999676,0.7262056065833378
156.84999999999675,0.7261919186250044
156.85999999999677,0.7261782306666711
156.86999999999676,0.7261645427083377
156.87999999999676,0.7261508547500044
156.88999999999677,0.7261371667916711
156.89999999999677,0.7261234788333377
156.90999999999676,0.7261097908750044
156.91999999999678,0.726096102916671
156.92999999999677,0.7260824149583377
156.93999999999676,0.7260687270000045
156.94999999999675,0.7260550390416711
156.95999999999677,0.7260413510833378
156.96999999999676,0.7260276631250044
156.97999999999675,0.7260139751666711
156.98999999999677,0.7260002872083378
156.99999999999676,0.7259865992500044
157.00999999999675,0.7259729112916711
157.01999999999677,0.7259592233333377
157.02999999999676,0.7259455353750044
157.03999999999675,0.725931847416671
157.04999999999677,0.7259181594583377
157.05999999999676,0.7259044715000044
157.06999999999675,0.7258907835416711
157.07999999999674,0.7258770955833378
157.08999999999676,0.7258634076250045
157.09999999999675,0.7258497196666711
157.10999999999675,0.7258360317083378
157.11999999999676,0.7258223437500044
157.12999999999676,0.7258086557916711
157.13999999999675,0.7257949678333377
157.14999999999677,0.7257812798750044
157.15999999999676,0.7257675919166711
157.16999999999675,0.7257539039583378
157.17999999999677,0.7257402160000044
157.18999999999676,0.7257265280416711
157.19999999999675,0.7257128400833378
157.20999999999677,0.7256991521250045
157.21999999999676,0.7256854641666711
157.22999999999675,0.7256717762083378
157.23999999999677,0.7256580882500044
157.24999999999676,0.7256444002916711
157.25999999999675,0.7256307123333378
157.26999999999674,0.7256170243750044
157.27999999999676,0.7256033364166711
157.28999999999675,0.7255896484583377
157.29999999999674,0.7255759605000045
157.30999999999676,0.725562272541671
157.31999999999675,0.7255485845833378
157.32999999999674,0.7255348966250045
157.33999999999676,0.7255212086666711
157.34999999999675,0.7255075207083378
157.35999999999675,0.7254938327500045
157.36999999999676,0.7254801447916711
157.37999999999676,0.7254664568333378
157.38999999999675,0.7254527688750044
157.39999999999674,0.7254390809166711
157.40999999999676,0.7254253929583377
157.41999999999675,0.7254117050000044
157.42999999999674,0.7253980170416712
157.43999999999676,0.7253843290833377
157.44999999999675,0.7253706411250045
157.45999999999674,0.7253569531666711
157.46999999999676,0.7253432652083378
157.47999999999675,0.7253295772500045
157.48999999999674,0.7253158892916711
157.49999999999676,0.7253022013333378
157.50999999999675,0.7252885133750044
157.51999999999674,0.7252748254166711
157.52999999999676,0.7252611374583378
157.53999999999675,0.7252474495000044
157.54999999999674,0.7252337615416711
157.55999999999676,0.7252200735833377
157.56999999999675,0.7252063856250044
157.57999999999674,0.7251926976666712
157.58999999999673,0.7251790097083378
157.59999999999675,0.7251653217500045
157.60999999999675,0.7251516337916711
157.61999999999674,0.7251379458333378
157.62999999999676,0.7251242578750045
157.63999999999675,0.7251105699166711
157.64999999999674,0.7250968819583378
157.65999999999676,0.7250831940000044
157.66999999999675,0.7250695060416711
157.67999999999674,0.7250558180833377
157.68999999999676,0.7250421301250044
157.69999999999675,0.7250284421666711
157.70999999999674,0.7250147542083378
157.71999999999673,0.7250010662500045
157.72999999999675,0.7249873782916711
157.73999999999674,0.7249736903333378
157.74999999999673,0.7249600023750045
157.75999999999675,0.7249463144166711
157.76999999999674,0.7249326264583378
157.77999999999673,0.7249189385000044
157.78999999999675,0.7249052505416711
157.79999999999674,0.7248915625833378
157.80999999999673,0.7248778746250044
157.81999999999675,0.7248641866666711
157.82999999999674,0.7248504987083378
157.83999999999673,0.7248368107500045
157.84999999999675,0.7248231227916712
157.85999999999675,0.7248094348333378
157.86999999999674,0.7247957468750045
157.87999999999676,0.7247820589166711
157.88999999999675,0.7247683709583378
157.89999999999674,0.7247546830000045
157.90999999999673,0.7247409950416711
157.91999999999675,0.7247273070833378
157.92999999999674,0.7247136191250044
157.93999999999673,0.7246999311666712
157.94999999999675,0.7246862432083377
157.95999999999674,0.7246725552500045
157.96999999999673,0.7246588672916712
157.97999999999675,0.7246451793333378
157.98999999999674,0.7246314913750045
157.99999999999673,0.7246178034166711
158.00999999999675,0.7246041154583378
158.01999999999674,0.7245904275000045
158.02999999999673,0.7245767395416711
158.03999999999672,0.7245630515833378
158.04999999999674,0.7245493636250044
158.05999999999673,0.7245356756666711
158.06999999999672,0.7245219877083379
158.07999999999674,0.7245082997500044
158.08999999999673,0.7244946117916712
158.09999999999673,0.7244809238333378
158.10999999999675,0.7244672358750045
158.11999999999674,0.7244535479166712
158.12999999999673,0.7244398599583378
158.13999999999675,0.7244261720000045
158.14999999999674,0.7244124840416711
158.15999999999673,0.7243987960833378
158.16999999999675,0.7243851081250045
158.17999999999674,0.7243714201666711
158.18999999999673,0.7243577322083378
158.19999999999675,0.7243440442500044
158.20999999999674,0.7243303562916711
158.21999999999673,0.7243166683333379
158.22999999999672,0.7243029803750045
158.23999999999674,0.7242892924166712
158.24999999999673,0.7242756044583378
158.25999999999672,0.7242619165000045
158.26999999999674,0.7242482285416711
158.27999999999673,0.7242345405833378
158.28999999999672,0.7242208526250045
158.29999999999674,0.7242071646666711
158.30999999999673,0.7241934767083378
158.31999999999672,0.7241797887500044
158.32999999999674,0.7241661007916711
158.33999999999673,0.7241524128333378
158.34999999999673,0.7241387248750045
158.35999999999672,0.7241250369166712
158.36999999999674,0.7241113489583378
158.37999999999673,0.7240976610000045
158.38999999999672,0.7240839730416712
158.39999999999674,0.7240702850833378
158.40999999999673,0.7240565971250045
158.41999999999672,0.7240429091666711
158.42999999999674,0.7240292212083378
158.43999999999673,0.7240155332500045
158.44999999999672,0.7240018452916711
158.45999999999674,0.7239881573333378
158.46999999999673,0.7239744693750045
158.47999999999672,0.7239607814166712
158.48999999999674,0.7239470934583379
158.49999999999673,0.7239334055000045
158.50999999999672,0.7239197175416712
158.51999999999674,0.7239060295833378
158.52999999999673,0.7238923416250045
158.53999999999672,0.7238786536666711
158.54999999999671,0.7238649657083378
158.55999999999673,0.7238512777500045
158.56999999999672,0.7238375897916711
158.57999999999672,0.7238239018333379
158.58999999999673,0.7238102138750044
158.59999999999673,0.7237965259166712
158.60999999999672,0.7237828379583379
158.61999999999674,0.7237691500000045
158.62999999999673,0.7237554620416712
158.63999999999672,0.7237417740833378
158.64999999999674,0.7237280861250045
158.65999999999673,0.7237143981666712
158.66999999999672,0.7237007102083378
158.6799999999967,0.7236870222500045
158.68999999999673,0.7236733342916711
158.69999999999672,0.7236596463333378
158.7099999999967,0.7236459583750046
158.71999999999673,0.7236322704166711
158.72999999999672,0.7236185824583379
158.7399999999967,0.7236048945000045
158.74999999999673,0.7235912065416712
158.75999999999672,0.7235775185833379
158.7699999999967,0.7235638306250045
158.77999999999673,0.7235501426666712
158.78999999999672,0.7235364547083378
158.79999999999671,0.7235227667500045
158.80999999999673,0.7235090787916711
158.81999999999672,0.7234953908333378
158.82999999999672,0.7234817028750045
158.83999999999673,0.7234680149166711
158.84999999999673,0.7234543269583378
158.85999999999672,0.7234406390000045
158.8699999999967,0.7234269510416712
158.87999999999673,0.7234132630833379
158.88999999999672,0.7233995751250045
158.8999999999967,0.7233858871666712
158.90999999999673,0.7233721992083378
158.91999999999672,0.7233585112500045
158.9299999999967,0.7233448232916712
158.93999999999673,0.7233311353333378
158.94999999999672,0.7233174473750045
158.9599999999967,0.7233037594166711
158.96999999999673,0.7232900714583378
158.97999999999672,0.7232763835000044
158.9899999999967,0.7232626955416712
158.9999999999967,0.7232490075833379
159.00999999999672,0.7232353196250045
159.0199999999967,0.7232216316666712
159.0299999999967,0.7232079437083379
159.03999999999672,0.7231942557500045
159.04999999999671,0.7231805677916712
159.0599999999967,0.7231668798333378
159.06999999999672,0.7231531918750045
159.07999999999672,0.7231395039166711
159.0899999999967,0.7231258159583378
159.09999999999673,0.7231121280000045
159.10999999999672,0.7230831438919014
159.1199999999967,0.7230541597837933
159.12999999999673,0.7230251756756851
159.13999999999672,0.7229961915675771
159.1499999999967,0.722967207459469
159.15999999999673,0.7229382233513608
159.16999999999672,0.7229092392432528
159.1799999999967,0.7228802551351446
159.1899999999967,0.7228512710270366
159.19999999999672,0.7228222869189285
159.2099999999967,0.7227933028108203
159.2199999999967,0.7227643187027123
159.22999999999672,0.7227353345946042
159.2399999999967,0.722706350486496
159.2499999999967,0.722677366378388
159.25999999999672,0.7226483822702797
159.2699999999967,0.7226193981621717
159.2799999999967,0.7225904140540637
159.28999999999672,0.7225614299459554
159.29999999999671,0.7225324458378474
159.3099999999967,0.7225034617297392
159.3199999999967,0.7224744776216312
159.32999999999672,0.722445493513523
159.3399999999967,0.7224165094054149
159.3499999999967,0.7223875252973069
159.35999999999672,0.7223585411891987
159.3699999999967,0.7223295570810906
159.3799999999967,0.7223005729729826
159.38999999999672,0.7222715888648744
159.3999999999967,0.7222426047567663
159.4099999999967,0.7222136206486582
159.41999999999672,0.7221846365405501
159.4299999999967,0.722155652432442
159.4399999999967,0.7221266683243339
159.44999999999672,0.7220976842162258
159.4599999999967,0.7220687001081176
159.4699999999967,0.7220397160000096
159.47999999999672,0.7220107318919013
159.4899999999967,0.7219817477837933
159.4999999999967,0.7219527636756853
159.5099999999967,0.7219237795675771
159.5199999999967,0.721894795459469
159.5299999999967,0.7218658113513609
159.5399999999967,0.7218368272432528
159.54999999999671,0.7218078431351447
159.5599999999967,0.7217788590270365
159.5699999999967,0.7217498749189285
159.57999999999672,0.7217208908108204
159.5899999999967,0.7216919067027122
159.5999999999967,0.7216629225946042
159.60999999999672,0.721633938486496
159.6199999999967,0.7216049543783879
159.6299999999967,0.7215759702702799
159.6399999999967,0.7215469861621717
159.6499999999967,0.7215180020540636
159.6599999999967,0.7214890179459555
159.6699999999967,0.7214600338378474
159.6799999999967,0.7214310497297393
159.6899999999967,0.7214020656216312
159.6999999999967,0.7213730815135231
159.7099999999967,0.7213440974054149
159.7199999999967,0.7213151132973068
159.7299999999967,0.7212861291891988
159.7399999999967,0.7212571450810906
159.7499999999967,0.7212281609729825
159.7599999999967,0.7211991768648744
159.7699999999967,0.7211701927567663
159.7799999999967,0.7211412086486582
159.7899999999967,0.7211122245405501
159.79999999999671,0.721083240432442
159.8099999999967,0.7210542563243338
159.8199999999967,0.7210252722162258
159.8299999999967,0.7209962881081177
159.8399999999967,0.7209673040000095
159.8499999999967,0.7209383198919015
159.8599999999967,0.7209093357837933
159.8699999999967,0.7208803516756852
159.8799999999967,0.7208513675675772
159.8899999999967,0.720822383459469
159.8999999999967,0.7207933993513609
159.9099999999967,0.7207644152432529
159.9199999999967,0.7207354311351447
159.9299999999967,0.7207064470270366
159.9399999999967,0.7206774629189284
159.9499999999967,0.7206484788108204
159.95999999999668,0.7206194947027124
159.9699999999967,0.7205905105946041
159.9799999999967,0.7205615264864961
159.98999999999668,0.7205325423783879
159.9999999999967,0.7205035582702798
160.0099999999967,0.7204745741621718
160.01999999999668,0.7204455900540636
160.0299999999967,0.7204166059459555
160.0399999999967,0.7203876218378474
160.0499999999967,0.7203586377297393
160.0599999999967,0.7203296536216311
160.0699999999967,0.7203006695135231
160.0799999999967,0.720271685405415
160.0899999999967,0.7202427012973068
160.0999999999967,0.7202137171891988
160.1099999999967,0.7201847330810907
160.1199999999967,0.7201557489729825
160.1299999999967,0.7201267648648745
160.1399999999967,0.7200977807567663
160.14999999999668,0.7200687966486583
160.1599999999967,0.72003981254055
160.1699999999967,0.720010828432442
160.17999999999668,0.719981844324334
160.1899999999967,0.7199528602162257
160.1999999999967,0.7199238761081177
160.20999999999668,0.7198948920000096
160.2199999999967,0.7198659078919014
160.2299999999967,0.7198369237837934
160.23999999999668,0.7198079396756852
160.2499999999967,0.7197789555675771
160.2599999999967,0.7197499714594691
160.26999999999668,0.7197209873513609
160.27999999999668,0.7196920032432529
160.2899999999967,0.7196630191351447
160.2999999999967,0.7196340350270366
160.30999999999668,0.7196050509189286
160.3199999999967,0.7195760668108204
160.3299999999967,0.7195470827027123
160.33999999999668,0.7195180985946042
160.3499999999967,0.719489114486496
160.3599999999967,0.719460130378388
160.36999999999668,0.7194311462702799
160.3799999999967,0.7194021621621717
160.3899999999967,0.7193731780540636
160.39999999999668,0.7193441939459555
160.4099999999967,0.7193152098378474
160.4199999999967,0.7192862257297393
160.42999999999668,0.7192572416216312
160.4399999999967,0.719228257513523
160.4499999999967,0.719199273405415
160.45999999999668,0.7191702892973069
160.46999999999667,0.7191413051891988
160.4799999999967,0.7191123210810907
160.48999999999668,0.7190833369729825
160.49999999999667,0.7190543528648745
160.5099999999967,0.7190253687567664
160.51999999999668,0.7189963846486582
160.52999999999668,0.7189674005405502
160.5399999999967,0.718938416432442
160.5499999999967,0.7189094323243339
160.55999999999668,0.7188804482162259
160.5699999999967,0.7188514641081176
160.5799999999967,0.7188224800000096
160.58999999999668,0.7187934958919016
160.59999999999667,0.7187645117837934
160.6099999999967,0.7187355276756853
160.61999999999668,0.7187065435675771
160.62999999999667,0.7186775594594691
160.6399999999967,0.718648575351361
160.64999999999668,0.7186195912432528
160.65999999999667,0.7185906071351448
160.6699999999967,0.7185616230270366
160.67999999999668,0.7185326389189285
160.68999999999667,0.7185036548108205
160.6999999999967,0.7184746707027123
160.70999999999668,0.7184456865946042
160.71999999999667,0.7184167024864961
160.7299999999967,0.718387718378388
160.73999999999668,0.7183587342702799
160.74999999999667,0.7183297501621718
160.7599999999967,0.7183007660540636
160.76999999999668,0.7182717819459555
160.77999999999668,0.7182427978378475
160.78999999999667,0.7182138137297394
160.7999999999967,0.7181848296216312
160.80999999999668,0.7181558455135231
160.81999999999667,0.718126861405415
160.8299999999967,0.7180978772973069
160.83999999999668,0.7180688931891988
160.84999999999667,0.7180399090810907
160.8599999999967,0.7180109249729826
160.86999999999668,0.7179819408648744
160.87999999999667,0.7179529567567664
160.8899999999967,0.7179239726486583
160.89999999999668,0.7178949885405501
160.90999999999667,0.7178660044324421
160.91999999999666,0.7178370203243339
160.92999999999668,0.7178080362162258
160.93999999999667,0.7177790521081178
160.94999999999666,0.7177500680000096
160.95999999999668,0.7177210838919015
160.96999999999667,0.7176920997837934
160.97999999999666,0.7176631156756853
160.98999999999668,0.7176341315675772
160.99999999999667,0.7176051474594691
161.00999999999667,0.717576163351361
161.01999999999668,0.7175471792432528
161.02999999999668,0.7175181951351447
161.03999999999667,0.7174892110270367
161.0499999999967,0.7174602269189285
161.05999999999668,0.7174312428108204
161.06999999999667,0.7174022587027123
161.0799999999967,0.7173732745946042
161.08999999999668,0.7173442904864961
161.09999999999667,0.717315306378388
161.10999999999666,0.7172863222702799
161.11999999999668,0.7172573381621717
161.12999999999667,0.7172283540540637
161.13999999999666,0.7171993699459556
161.14999999999668,0.7171703858378474
161.15999999999667,0.7171414017297394
161.16999999999666,0.7171124176216312
161.17999999999668,0.7170834335135231
161.18999999999667,0.7170544494054151
161.19999999999666,0.7170254652973069
161.20999999999668,0.7169964811891988
161.21999999999667,0.7169674970810908
161.22999999999666,0.7169385129729826
161.23999999999666,0.7169095288648746
161.24999999999667,0.7168805447567663
161.25999999999667,0.7168515606486583
161.26999999999666,0.7168225765405503
161.27999999999668,0.716793592432442
161.28999999999667,0.716764608324334
161.29999999999666,0.7167356242162258
161.30999999999668,0.7167066401081177
161.31999999999667,0.7166776560000097
161.32999999999666,0.7166604494545512
161.33999999999668,0.7166432429090966
161.34999999999667,0.7166260363636421
161.35999999999666,0.7166088298181875
161.36999999999668,0.716591623272733
161.37999999999667,0.7165744167272784
161.38999999999666,0.716557210181824
161.39999999999668,0.7165400036363694
161.40999999999667,0.7165227970909148
161.41999999999666,0.7165055905454603
161.42999999999665,0.7164883840000057
161.43999999999667,0.7164711774545511
161.44999999999666,0.7164539709090967
161.45999999999665,0.7164367643636421
161.46999999999667,0.7164195578181876
161.47999999999666,0.716402351272733
161.48999999999666,0.7163851447272784
161.49999999999667,0.7163679381818239
161.50999999999667,0.7163507316363693
161.51999999999666,0.7163335250909149
161.52999999999668,0.7163163185454603
161.53999999999667,0.7162991120000057
161.54999999999666,0.7162819054545512
161.55999999999665,0.7162646989090966
161.56999999999667,0.716247492363642
161.57999999999666,0.7162302858181876
161.58999999999665,0.716213079272733
161.59999999999667,0.7161958727272785
161.60999999999666,0.7161786661818239
161.61999999999665,0.7161614596363693
161.62999999999667,0.7161442530909148
161.63999999999666,0.7161270465454602
161.64999999999665,0.7161098400000058
161.65999999999667,0.7160926334545512
161.66999999999666,0.7160754269090966
161.67999999999665,0.7160582203636421
161.68999999999667,0.7160410138181875
161.69999999999666,0.716023807272733
161.70999999999665,0.7160066007272785
161.71999999999667,0.715989394181824
161.72999999999666,0.7159721876363694
161.73999999999666,0.7159549810909148
161.74999999999665,0.7159377745454603
161.75999999999667,0.7159205680000057
161.76999999999666,0.7159033614545512
161.77999999999665,0.7158861549090967
161.78999999999667,0.7158689483636421
161.79999999999666,0.7158517418181876
161.80999999999665,0.715834535272733
161.81999999999667,0.7158173287272784
161.82999999999666,0.7158001221818239
161.83999999999665,0.7157829156363694
161.84999999999667,0.7157657090909149
161.85999999999666,0.7157485025454603
161.86999999999665,0.7157312960000057
161.87999999999664,0.7157140894545512
161.88999999999666,0.7156968829090966
161.89999999999665,0.7156796763636422
161.90999999999664,0.7156624698181876
161.91999999999666,0.715645263272733
161.92999999999665,0.7156280567272785
161.93999999999664,0.7156108501818239
161.94999999999666,0.7155936436363693
161.95999999999665,0.7155764370909148
161.96999999999665,0.7155592305454603
161.97999999999666,0.7155420240000058
161.98999999999666,0.7155248174545512
161.99999999999665,0.7155076109090966
162.00999999999667,0.7154904043636421
162.01999999999666,0.7154731978181875
162.02999999999665,0.7154559912727331
162.03999999999667,0.7154387847272784
162.04999999999666,0.715421578181824
162.05999999999665,0.7154043716363694
162.06999999999664,0.7153871650909148
162.07999999999666,0.7153699585454603
162.08999999999665,0.7153527520000057
162.09999999999664,0.7153355454545512
162.10999999999666,0.7153183389090967
162.11999999999665,0.7153011323636421
162.12999999999664,0.7152839258181876
162.13999999999666,0.715266719272733
162.14999999999665,0.7152495127272784
162.15999999999664,0.715232306181824
162.16999999999666,0.7152150996363694
162.17999999999665,0.7151978930909149
162.18999999999664,0.7151806865454603
162.19999999999663,0.7151634800000057
162.20999999999665,0.7151462734545512
162.21999999999665,0.7151290669090967
162.22999999999664,0.7151118603636422
162.23999999999666,0.7150946538181876
162.24999999999665,0.715077447272733
162.25999999999664,0.7150602407272785
162.26999999999666,0.7150430341818239
162.27999999999665,0.7150258276363693
162.28999999999664,0.7150086210909149
162.29999999999666,0.7149914145454603
162.30999999999665,0.7149742080000058
162.31999999999664,0.7149570014545512
162.32999999999666,0.7149397949090966
162.33999999999665,0.7149225883636421
162.34999999999664,0.7149053818181876
162.35999999999666,0.714888175272733
162.36999999999665,0.7148709687272785
162.37999999999664,0.714853762181824
162.38999999999663,0.7148365556363694
162.39999999999665,0.7148193490909148
162.40999999999664,0.7148021425454603
162.41999999999663,0.7147849360000058
162.42999999999665,0.7147677294545512
162.43999999999664,0.7147505229090967
162.44999999999663,0.7147333163636421
162.45999999999665,0.7147161098181876
162.46999999999665,0.714698903272733
162.47999999999664,0.7146816967272785
162.48999999999666,0.7146644901818239
162.49999999999665,0.7146472836363694
162.50999999999664,0.7146300770909149
162.51999999999663,0.7146128705454603
162.52999999999665,0.7145956640000057
162.53999999999664,0.7145784574545512
162.54999999999663,0.7145612509090967
162.55999999999665,0.7145440443636422
162.56999999999664,0.7145268378181876
162.57999999999663,0.714509631272733
162.58999999999665,0.7144924247272785
162.59999999999664,0.7144752181818239
162.60999999999663,0.7144580116363695
162.61999999999665,0.7144408050909149
162.62999999999664,0.7144235985454603
162.63999999999663,0.7144063920000058
162.64999999999665,0.7143891854545512
162.65999999999664,0.7143719789090966
162.66999999999663,0.7143547723636422
162.67999999999665,0.7143375658181875
162.68999999999664,0.7143203592727331
162.69999999999663,0.7143031527272785
162.70999999999663,0.714285946181824
162.71999999999665,0.7142687396363694
162.72999999999664,0.7142515330909148
162.73999999999663,0.7142343265454604
162.74999999999665,0.7142171200000058
162.75999999999664,0.7141999134545512
162.76999999999663,0.7141827069090967
162.77999999999665,0.7141655003636421
162.78999999999664,0.7141482938181876
162.79999999999663,0.7141310872727331
162.80999999999665,0.7141138807272784
162.81999999999664,0.714096674181824
162.82999999999663,0.7140794676363694
162.83999999999662,0.7140622610909149
162.84999999999664,0.7140450545454603
162.85999999999663,0.7140278480000057
162.86999999999662,0.7140106414545513
162.87999999999664,0.7139934349090967
162.88999999999663,0.7139762283636422
162.89999999999662,0.7139590218181876
162.90999999999664,0.713941815272733
162.91999999999663,0.7139246087272785
162.92999999999662,0.713907402181824
162.93999999999664,0.7138901956363694
162.94999999999663,0.7138729890909149
162.95999999999663,0.7138557825454603
162.96999999999665,0.7138385760000058
162.97999999999664,0.7138213694545512
162.98999999999663,0.7138041629090968
162.99999999999665,0.7137869563636421
163.00999999999664,0.7137697498181876
163.01999999999663,0.7137525432727331
163.02999999999662,0.7137353367272785
163.03999999999664,0.713718130181824
163.04999999999663,0.7137009236363694
163.05999999999662,0.7136837170909149
163.06999999999664,0.7136665105454604
163.07999999999663,0.7136493040000058
163.08999999999662,0.7136320974545513
163.09999999999664,0.7136148909090967
163.10999999999663,0.7135976843636421
163.11999999999662,0.7135804778181877
163.12999999999664,0.713563271272733
163.13999999999663,0.7135460647272786
163.14999999999662,0.713528858181824
163.15999999999661,0.7135116516363694
163.16999999999663,0.7134944450909149
163.17999999999662,0.7134772385454603
163.18999999999662,0.7134600320000059
163.19999999999663,0.7134428254545513
163.20999999999663,0.7134256189090967
163.21999999999662,0.7134084123636422
163.22999999999664,0.7133912058181876
163.23999999999663,0.713373999272733
163.24999999999662,0.7133567927272786
163.25999999999664,0.7133395861818239
163.26999999999663,0.7133223796363695
163.27999999999662,0.7133051730909149
163.28999999999664,0.7132879665454603
163.29999999999663,0.7132707600000058
163.30999999999662,0.7132535534545512
163.31999999999664,0.7132363469090967
163.32999999999663,0.7132191403636422
163.33999999999662,0.7132019338181876
163.3499999999966,0.7131847272727331
